#edge 183 184 stwt_2_2
#edge 183 903 stwt_2_2
#edge 183 1430 stwt_2_2
#edge 184 903 stwt_2_2
#edge 184 1430 stwt_2_2
#edge 185 186 stwt_2_2
#edge 187 188 stwt_2_1
#edge 187 189 stwt_2_1
#edge 187 190 stwt_2_0
#edge 187 191 stwt_2_1
#edge 187 192 stwt_2_1
#edge 188 189 stwt_2_2
#edge 188 190 stwt_2_1
#edge 188 191 stwt_2_2
#edge 188 192 stwt_2_2
#edge 189 190 stwt_2_1
#edge 189 191 stwt_2_2
#edge 189 192 stwt_2_2
#edge 190 191 stwt_2_1
#edge 190 192 stwt_2_1
#edge 191 192 stwt_2_2
#edge 193 665 stwt_2_1
#edge 194 195 stwt_2_2
#edge 194 196 stwt_2_2
#edge 194 1274 stwt_2_2
#edge 195 196 stwt_2_2
#edge 195 1274 stwt_2_2
#edge 196 1274 stwt_2_2
#edge 197 198 stwt_2_2
#edge 199 200 stwt_2_1
#edge 201 202 stwt_2_2
#edge 201 203 stwt_2_2
#edge 201 204 stwt_2_2
#edge 201 1015 stwt_2_2
#edge 201 1018 stwt_2_1
#edge 201 1021 stwt_2_2
#edge 202 203 stwt_2_2
#edge 202 204 stwt_2_2
#edge 202 1015 stwt_2_2
#edge 202 1018 stwt_2_1
#edge 202 1021 stwt_2_2
#edge 203 204 stwt_2_2
#edge 203 1015 stwt_2_2
#edge 203 1018 stwt_2_1
#edge 203 1021 stwt_2_2
#edge 204 1015 stwt_2_2
#edge 204 1018 stwt_2_1
#edge 204 1021 stwt_2_2
#edge 205 1200 stwt_2_0
#edge 206 207 stwt_2_2
#edge 206 208 stwt_2_2
#edge 206 209 stwt_2_1
#edge 207 208 stwt_2_2
#edge 207 209 stwt_2_1
#edge 208 209 stwt_2_1
#edge 210 1114 stwt_2_1
#edge 210 1117 stwt_2_1
#edge 210 1390 stwt_2_2
#edge 211 212 stwt_2_2
#edge 211 213 stwt_2_2
#edge 211 214 stwt_2_2
#edge 211 215 stwt_2_1
#edge 211 526 stwt_2_2
#edge 211 535 stwt_2_2
#edge 211 1041 stwt_2_2
#edge 211 1276 stwt_2_2
#edge 211 1280 stwt_2_2
#edge 212 213 stwt_2_2
#edge 212 214 stwt_2_2
#edge 212 215 stwt_2_1
#edge 212 526 stwt_2_2
#edge 212 535 stwt_2_2
#edge 212 1041 stwt_2_2
#edge 212 1276 stwt_2_2
#edge 212 1280 stwt_2_2
#edge 213 214 stwt_2_2
#edge 213 215 stwt_2_1
#edge 213 526 stwt_2_2
#edge 213 535 stwt_2_2
#edge 213 1041 stwt_2_2
#edge 213 1276 stwt_2_2
#edge 213 1280 stwt_2_2
#edge 214 215 stwt_2_1
#edge 214 526 stwt_2_2
#edge 214 535 stwt_2_2
#edge 214 1041 stwt_2_2
#edge 214 1276 stwt_2_2
#edge 214 1280 stwt_2_2
#edge 215 526 stwt_2_1
#edge 215 535 stwt_2_1
#edge 215 1041 stwt_2_1
#edge 215 1276 stwt_2_1
#edge 215 1280 stwt_2_1
#edge 216 217 stwt_2_2
#edge 216 218 stwt_2_1
#edge 216 219 stwt_2_2
#edge 216 220 stwt_2_1
#edge 216 221 stwt_2_2
#edge 216 222 stwt_2_2
#edge 217 218 stwt_2_1
#edge 217 219 stwt_2_2
#edge 217 220 stwt_2_1
#edge 217 221 stwt_2_2
#edge 217 222 stwt_2_2
#edge 218 219 stwt_2_1
#edge 218 220 stwt_2_0
#edge 218 221 stwt_2_1
#edge 218 222 stwt_2_1
#edge 219 220 stwt_2_1
#edge 219 221 stwt_2_2
#edge 219 222 stwt_2_2
#edge 220 221 stwt_2_1
#edge 220 222 stwt_2_1
#edge 221 222 stwt_2_2
#edge 223 224 stwt_2_2
#edge 223 658 stwt_2_2
#edge 224 658 stwt_2_2
#edge 225 226 stwt_2_2
#edge 227 228 stwt_2_1
#edge 227 229 stwt_2_2
#edge 227 230 stwt_2_2
#edge 227 231 stwt_2_2
#edge 227 729 stwt_2_1
#edge 227 774 stwt_2_2
#edge 227 900 stwt_2_2
#edge 227 1005 stwt_2_2
#edge 227 1052 stwt_2_2
#edge 227 1230 stwt_2_1
#edge 228 229 stwt_2_1
#edge 228 230 stwt_2_1
#edge 228 231 stwt_2_1
#edge 228 729 stwt_2_0
#edge 228 774 stwt_2_1
#edge 228 900 stwt_2_1
#edge 228 1005 stwt_2_1
#edge 228 1052 stwt_2_1
#edge 228 1230 stwt_2_0
#edge 229 230 stwt_2_2
#edge 229 231 stwt_2_2
#edge 229 729 stwt_2_1
#edge 229 774 stwt_2_2
#edge 229 900 stwt_2_2
#edge 229 1005 stwt_2_2
#edge 229 1052 stwt_2_2
#edge 229 1230 stwt_2_1
#edge 230 231 stwt_2_2
#edge 230 729 stwt_2_1
#edge 230 774 stwt_2_2
#edge 230 900 stwt_2_2
#edge 230 1005 stwt_2_2
#edge 230 1052 stwt_2_2
#edge 230 1230 stwt_2_1
#edge 231 729 stwt_2_1
#edge 231 774 stwt_2_2
#edge 231 900 stwt_2_2
#edge 231 1005 stwt_2_2
#edge 231 1052 stwt_2_2
#edge 231 1230 stwt_2_1
#edge 233 234 stwt_2_1
#edge 233 235 stwt_2_1
#edge 233 236 stwt_2_1
#edge 233 854 stwt_2_1
#edge 233 891 stwt_2_1
#edge 234 235 stwt_2_2
#edge 234 236 stwt_2_2
#edge 234 854 stwt_2_2
#edge 234 891 stwt_2_2
#edge 235 236 stwt_2_2
#edge 235 854 stwt_2_2
#edge 235 891 stwt_2_2
#edge 236 854 stwt_2_2
#edge 236 891 stwt_2_2
#edge 237 892 stwt_2_1
#edge 237 1011 stwt_2_2
#edge 238 239 stwt_2_2
#edge 238 240 stwt_2_2
#edge 238 241 stwt_2_2
#edge 238 242 stwt_2_1
#edge 238 949 stwt_2_2
#edge 238 952 stwt_2_2
#edge 238 1120 stwt_2_2
#edge 239 240 stwt_2_2
#edge 239 241 stwt_2_2
#edge 239 242 stwt_2_1
#edge 239 949 stwt_2_2
#edge 239 952 stwt_2_2
#edge 239 1120 stwt_2_2
#edge 240 241 stwt_2_2
#edge 240 242 stwt_2_1
#edge 240 949 stwt_2_2
#edge 240 952 stwt_2_2
#edge 240 1120 stwt_2_2
#edge 241 242 stwt_2_1
#edge 241 949 stwt_2_2
#edge 241 952 stwt_2_2
#edge 241 1120 stwt_2_2
#edge 242 949 stwt_2_1
#edge 242 952 stwt_2_1
#edge 242 1120 stwt_2_1
#edge 243 244 stwt_2_1
#edge 243 245 stwt_2_0
#edge 243 246 stwt_2_1
#edge 244 245 stwt_2_1
#edge 244 246 stwt_2_2
#edge 245 246 stwt_2_1
#edge 247 248 stwt_2_2
#edge 247 842 stwt_2_2
#edge 247 1007 stwt_2_1
#edge 248 842 stwt_2_2
#edge 248 1007 stwt_2_1
#edge 249 775 stwt_2_2
#edge 249 901 stwt_2_1
#edge 249 992 stwt_2_1
#edge 249 1001 stwt_2_2
#edge 250 251 stwt_2_2
#edge 250 252 stwt_2_2
#edge 250 253 stwt_2_2
#edge 250 254 stwt_2_2
#edge 251 252 stwt_2_2
#edge 251 253 stwt_2_2
#edge 251 254 stwt_2_2
#edge 252 253 stwt_2_2
#edge 252 254 stwt_2_2
#edge 253 254 stwt_2_2
#edge 255 690 stwt_2_2
#edge 255 894 stwt_2_2
#edge 256 257 stwt_2_2
#edge 256 258 stwt_2_1
#edge 256 521 stwt_2_1
#edge 256 534 stwt_2_1
#edge 256 554 stwt_2_2
#edge 256 556 stwt_2_1
#edge 256 587 stwt_2_2
#edge 256 589 stwt_2_1
#edge 256 929 stwt_2_2
#edge 256 963 stwt_2_2
#edge 256 965 stwt_2_1
#edge 256 1149 stwt_2_1
#edge 256 1514 stwt_2_2
#edge 257 258 stwt_2_1
#edge 257 521 stwt_2_1
#edge 257 534 stwt_2_1
#edge 257 554 stwt_2_2
#edge 257 556 stwt_2_1
#edge 257 587 stwt_2_2
#edge 257 589 stwt_2_1
#edge 257 929 stwt_2_2
#edge 257 963 stwt_2_2
#edge 257 965 stwt_2_1
#edge 257 1149 stwt_2_1
#edge 257 1514 stwt_2_2
#edge 258 521 stwt_2_0
#edge 258 534 stwt_2_0
#edge 258 554 stwt_2_1
#edge 258 556 stwt_2_0
#edge 258 587 stwt_2_1
#edge 258 589 stwt_2_0
#edge 258 929 stwt_2_1
#edge 258 963 stwt_2_1
#edge 258 965 stwt_2_0
#edge 258 1149 stwt_2_0
#edge 258 1514 stwt_2_1
#edge 259 1461 stwt_2_2
#edge 262 545 stwt_2_1
#edge 263 264 stwt_2_2
#edge 265 266 stwt_2_2
#edge 265 267 stwt_2_2
#edge 265 268 stwt_2_2
#edge 265 269 stwt_2_1
#edge 266 267 stwt_2_2
#edge 266 268 stwt_2_2
#edge 266 269 stwt_2_1
#edge 267 268 stwt_2_2
#edge 267 269 stwt_2_1
#edge 268 269 stwt_2_1
#edge 270 271 stwt_2_2
#edge 272 870 stwt_2_1
#edge 273 274 stwt_2_2
#edge 273 1512 stwt_2_1
#edge 274 1512 stwt_2_1
#edge 275 276 stwt_2_2
#edge 275 277 stwt_2_2
#edge 275 278 stwt_2_2
#edge 275 279 stwt_2_2
#edge 275 280 stwt_2_2
#edge 275 281 stwt_2_2
#edge 275 282 stwt_2_2
#edge 275 283 stwt_2_2
#edge 275 284 stwt_2_2
#edge 275 285 stwt_2_2
#edge 275 286 stwt_2_2
#edge 275 287 stwt_2_2
#edge 275 288 stwt_2_2
#edge 275 289 stwt_2_2
#edge 276 277 stwt_2_2
#edge 276 278 stwt_2_2
#edge 276 279 stwt_2_2
#edge 276 280 stwt_2_2
#edge 276 281 stwt_2_2
#edge 276 282 stwt_2_2
#edge 276 283 stwt_2_2
#edge 276 284 stwt_2_2
#edge 276 285 stwt_2_2
#edge 276 286 stwt_2_2
#edge 276 287 stwt_2_2
#edge 276 288 stwt_2_2
#edge 276 289 stwt_2_2
#edge 277 278 stwt_2_2
#edge 277 279 stwt_2_2
#edge 277 280 stwt_2_2
#edge 277 281 stwt_2_2
#edge 277 282 stwt_2_2
#edge 277 283 stwt_2_2
#edge 277 284 stwt_2_2
#edge 277 285 stwt_2_2
#edge 277 286 stwt_2_2
#edge 277 287 stwt_2_2
#edge 277 288 stwt_2_2
#edge 277 289 stwt_2_2
#edge 278 279 stwt_2_2
#edge 278 280 stwt_2_2
#edge 278 281 stwt_2_2
#edge 278 282 stwt_2_2
#edge 278 283 stwt_2_2
#edge 278 284 stwt_2_2
#edge 278 285 stwt_2_2
#edge 278 286 stwt_2_2
#edge 278 287 stwt_2_2
#edge 278 288 stwt_2_2
#edge 278 289 stwt_2_2
#edge 279 280 stwt_2_2
#edge 279 281 stwt_2_2
#edge 279 282 stwt_2_2
#edge 279 283 stwt_2_2
#edge 279 284 stwt_2_2
#edge 279 285 stwt_2_2
#edge 279 286 stwt_2_2
#edge 279 287 stwt_2_2
#edge 279 288 stwt_2_2
#edge 279 289 stwt_2_2
#edge 280 281 stwt_2_2
#edge 280 282 stwt_2_2
#edge 280 283 stwt_2_2
#edge 280 284 stwt_2_2
#edge 280 285 stwt_2_2
#edge 280 286 stwt_2_2
#edge 280 287 stwt_2_2
#edge 280 288 stwt_2_2
#edge 280 289 stwt_2_2
#edge 281 282 stwt_2_2
#edge 281 283 stwt_2_2
#edge 281 284 stwt_2_2
#edge 281 285 stwt_2_2
#edge 281 286 stwt_2_2
#edge 281 287 stwt_2_2
#edge 281 288 stwt_2_2
#edge 281 289 stwt_2_2
#edge 282 283 stwt_2_2
#edge 282 284 stwt_2_2
#edge 282 285 stwt_2_2
#edge 282 286 stwt_2_2
#edge 282 287 stwt_2_2
#edge 282 288 stwt_2_2
#edge 282 289 stwt_2_2
#edge 283 284 stwt_2_2
#edge 283 285 stwt_2_2
#edge 283 286 stwt_2_2
#edge 283 287 stwt_2_2
#edge 283 288 stwt_2_2
#edge 283 289 stwt_2_2
#edge 284 285 stwt_2_2
#edge 284 286 stwt_2_2
#edge 284 287 stwt_2_2
#edge 284 288 stwt_2_2
#edge 284 289 stwt_2_2
#edge 285 286 stwt_2_2
#edge 285 287 stwt_2_2
#edge 285 288 stwt_2_2
#edge 285 289 stwt_2_2
#edge 286 287 stwt_2_2
#edge 286 288 stwt_2_2
#edge 286 289 stwt_2_2
#edge 287 288 stwt_2_2
#edge 287 289 stwt_2_2
#edge 288 289 stwt_2_2
#edge 291 292 stwt_2_2
#edge 293 294 stwt_2_2
#edge 293 620 stwt_2_2
#edge 294 620 stwt_2_2
#edge 295 296 stwt_2_2
#edge 297 298 stwt_2_1
#edge 297 299 stwt_2_1
#edge 298 299 stwt_2_2
#edge 300 301 stwt_2_1
#edge 300 302 stwt_2_1
#edge 301 302 stwt_2_2
#edge 303 304 stwt_2_2
#edge 303 305 stwt_2_2
#edge 304 305 stwt_2_2
#edge 306 858 stwt_2_1
#edge 306 884 stwt_2_2
#edge 306 1042 stwt_2_1
#edge 307 308 stwt_2_2
#edge 307 309 stwt_2_2
#edge 307 730 stwt_2_2
#edge 307 998 stwt_2_1
#edge 307 1004 stwt_2_2
#edge 307 1152 stwt_2_2
#edge 308 309 stwt_2_2
#edge 308 730 stwt_2_2
#edge 308 998 stwt_2_1
#edge 308 1004 stwt_2_2
#edge 308 1152 stwt_2_2
#edge 309 730 stwt_2_2
#edge 309 998 stwt_2_1
#edge 309 1004 stwt_2_2
#edge 309 1152 stwt_2_2
#edge 310 749 stwt_2_1
#edge 310 1321 stwt_2_2
#edge 310 1324 stwt_2_2
#edge 311 312 stwt_2_2
#edge 313 685 stwt_2_1
#edge 315 316 stwt_2_2
#edge 315 669 stwt_2_2
#edge 316 669 stwt_2_2
#edge 317 318 stwt_2_2
#edge 319 320 stwt_2_2
#edge 322 323 stwt_2_1
#edge 324 325 stwt_2_2
#edge 324 326 stwt_2_2
#edge 325 326 stwt_2_2
#edge 328 329 stwt_2_2
#edge 328 330 stwt_2_2
#edge 328 331 stwt_2_1
#edge 328 1499 stwt_2_1
#edge 329 330 stwt_2_2
#edge 329 331 stwt_2_1
#edge 329 1499 stwt_2_1
#edge 330 331 stwt_2_1
#edge 330 1499 stwt_2_1
#edge 331 1499 stwt_2_0
#edge 332 333 stwt_2_1
#edge 334 1410 stwt_2_0
#edge 336 337 stwt_2_2
#edge 336 338 stwt_2_2
#edge 336 339 stwt_2_2
#edge 336 340 stwt_2_2
#edge 337 338 stwt_2_2
#edge 337 339 stwt_2_2
#edge 337 340 stwt_2_2
#edge 338 339 stwt_2_2
#edge 338 340 stwt_2_2
#edge 339 340 stwt_2_2
#edge 341 342 stwt_2_2
#edge 341 343 stwt_2_2
#edge 342 343 stwt_2_2
#edge 344 1008 stwt_2_2
#edge 344 1032 stwt_2_2
#edge 345 346 stwt_2_2
#edge 347 348 stwt_2_2
#edge 347 1028 stwt_2_1
#edge 347 1030 stwt_2_1
#edge 348 1028 stwt_2_1
#edge 348 1030 stwt_2_1
#edge 349 350 stwt_2_2
#edge 349 351 stwt_2_2
#edge 349 352 stwt_2_2
#edge 349 353 stwt_2_2
#edge 349 354 stwt_2_2
#edge 349 633 stwt_2_1
#edge 349 697 stwt_2_1
#edge 349 1212 stwt_2_1
#edge 350 351 stwt_2_2
#edge 350 352 stwt_2_2
#edge 350 353 stwt_2_2
#edge 350 354 stwt_2_2
#edge 350 633 stwt_2_1
#edge 350 697 stwt_2_1
#edge 350 1212 stwt_2_1
#edge 351 352 stwt_2_2
#edge 351 353 stwt_2_2
#edge 351 354 stwt_2_2
#edge 351 633 stwt_2_1
#edge 351 697 stwt_2_1
#edge 351 1212 stwt_2_1
#edge 352 353 stwt_2_2
#edge 352 354 stwt_2_2
#edge 352 633 stwt_2_1
#edge 352 697 stwt_2_1
#edge 352 1212 stwt_2_1
#edge 353 354 stwt_2_2
#edge 353 633 stwt_2_1
#edge 353 697 stwt_2_1
#edge 353 1212 stwt_2_1
#edge 354 633 stwt_2_1
#edge 354 697 stwt_2_1
#edge 354 1212 stwt_2_1
#edge 355 356 stwt_2_2
#edge 357 358 stwt_2_2
#edge 359 877 stwt_2_2
#edge 360 361 stwt_2_2
#edge 360 362 stwt_2_2
#edge 360 913 stwt_2_2
#edge 360 1483 stwt_2_2
#edge 361 362 stwt_2_2
#edge 361 913 stwt_2_2
#edge 361 1483 stwt_2_2
#edge 362 913 stwt_2_2
#edge 362 1483 stwt_2_2
#edge 363 364 stwt_2_2
#edge 363 365 stwt_2_2
#edge 364 365 stwt_2_2
#edge 366 1278 stwt_2_1
#edge 366 1281 stwt_2_1
#edge 367 368 stwt_2_2
#edge 367 369 stwt_2_2
#edge 367 370 stwt_2_1
#edge 367 371 stwt_2_2
#edge 368 369 stwt_2_2
#edge 368 370 stwt_2_1
#edge 368 371 stwt_2_2
#edge 369 370 stwt_2_1
#edge 369 371 stwt_2_2
#edge 370 371 stwt_2_1
#edge 372 373 stwt_2_2
#edge 372 374 stwt_2_2
#edge 372 375 stwt_2_2
#edge 372 376 stwt_2_2
#edge 372 520 stwt_2_2
#edge 372 533 stwt_2_2
#edge 372 549 stwt_2_1
#edge 372 550 stwt_2_1
#edge 372 582 stwt_2_1
#edge 372 583 stwt_2_1
#edge 372 928 stwt_2_2
#edge 372 968 stwt_2_1
#edge 372 1039 stwt_2_2
#edge 373 374 stwt_2_2
#edge 373 375 stwt_2_2
#edge 373 376 stwt_2_2
#edge 373 520 stwt_2_2
#edge 373 533 stwt_2_2
#edge 373 549 stwt_2_1
#edge 373 550 stwt_2_1
#edge 373 582 stwt_2_1
#edge 373 583 stwt_2_1
#edge 373 928 stwt_2_2
#edge 373 968 stwt_2_1
#edge 373 1039 stwt_2_2
#edge 374 375 stwt_2_2
#edge 374 376 stwt_2_2
#edge 374 520 stwt_2_2
#edge 374 533 stwt_2_2
#edge 374 549 stwt_2_1
#edge 374 550 stwt_2_1
#edge 374 582 stwt_2_1
#edge 374 583 stwt_2_1
#edge 374 928 stwt_2_2
#edge 374 968 stwt_2_1
#edge 374 1039 stwt_2_2
#edge 375 376 stwt_2_2
#edge 375 520 stwt_2_2
#edge 375 533 stwt_2_2
#edge 375 549 stwt_2_1
#edge 375 550 stwt_2_1
#edge 375 582 stwt_2_1
#edge 375 583 stwt_2_1
#edge 375 928 stwt_2_2
#edge 375 968 stwt_2_1
#edge 375 1039 stwt_2_2
#edge 376 520 stwt_2_2
#edge 376 533 stwt_2_2
#edge 376 549 stwt_2_1
#edge 376 550 stwt_2_1
#edge 376 582 stwt_2_1
#edge 376 583 stwt_2_1
#edge 376 928 stwt_2_2
#edge 376 968 stwt_2_1
#edge 376 1039 stwt_2_2
#edge 377 378 stwt_2_2
#edge 379 852 stwt_2_1
#edge 381 382 stwt_2_1
#edge 381 703 stwt_2_1
#edge 381 704 stwt_2_1
#edge 382 703 stwt_2_2
#edge 382 704 stwt_2_2
#edge 383 384 stwt_2_2
#edge 385 386 stwt_2_1
#edge 385 387 stwt_2_1
#edge 386 387 stwt_2_2
#edge 388 389 stwt_2_2
#edge 390 391 stwt_2_0
#edge 392 393 stwt_2_2
#edge 392 394 stwt_2_2
#edge 392 395 stwt_2_2
#edge 392 396 stwt_2_2
#edge 392 397 stwt_2_2
#edge 392 1144 stwt_2_1
#edge 393 394 stwt_2_2
#edge 393 395 stwt_2_2
#edge 393 396 stwt_2_2
#edge 393 397 stwt_2_2
#edge 393 1144 stwt_2_1
#edge 394 395 stwt_2_2
#edge 394 396 stwt_2_2
#edge 394 397 stwt_2_2
#edge 394 1144 stwt_2_1
#edge 395 396 stwt_2_2
#edge 395 397 stwt_2_2
#edge 395 1144 stwt_2_1
#edge 396 397 stwt_2_2
#edge 396 1144 stwt_2_1
#edge 397 1144 stwt_2_1
#edge 398 399 stwt_2_2
#edge 398 400 stwt_2_2
#edge 399 400 stwt_2_2
#edge 401 1215 stwt_2_2
#edge 402 403 stwt_2_1
#edge 404 869 stwt_2_2
#edge 404 1510 stwt_2_1
#edge 404 1513 stwt_2_2
#edge 405 406 stwt_2_2
#edge 407 408 stwt_2_1
#edge 410 411 stwt_2_0
#edge 410 412 stwt_2_0
#edge 410 413 stwt_2_1
#edge 411 412 stwt_2_0
#edge 411 413 stwt_2_1
#edge 412 413 stwt_2_1
#edge 414 415 stwt_2_2
#edge 414 416 stwt_2_2
#edge 414 417 stwt_2_2
#edge 414 1349 stwt_2_2
#edge 415 416 stwt_2_2
#edge 415 417 stwt_2_2
#edge 415 1349 stwt_2_2
#edge 416 417 stwt_2_2
#edge 416 1349 stwt_2_2
#edge 417 1349 stwt_2_2
#edge 418 419 stwt_2_2
#edge 420 421 stwt_2_2
#edge 420 422 stwt_2_2
#edge 420 423 stwt_2_1
#edge 421 422 stwt_2_2
#edge 421 423 stwt_2_1
#edge 422 423 stwt_2_1
#edge 424 425 stwt_2_2
#edge 424 426 stwt_2_2
#edge 425 426 stwt_2_2
#edge 427 428 stwt_2_1
#edge 427 429 stwt_2_0
#edge 428 429 stwt_2_1
#edge 430 431 stwt_2_2
#edge 430 432 stwt_2_2
#edge 430 433 stwt_2_2
#edge 430 434 stwt_2_2
#edge 431 432 stwt_2_2
#edge 431 433 stwt_2_2
#edge 431 434 stwt_2_2
#edge 432 433 stwt_2_2
#edge 432 434 stwt_2_2
#edge 433 434 stwt_2_2
#edge 435 436 stwt_2_2
#edge 437 438 stwt_2_2
#edge 437 439 stwt_2_2
#edge 438 439 stwt_2_2
#edge 440 441 stwt_2_2
#edge 442 443 stwt_2_2
#edge 442 444 stwt_2_2
#edge 443 444 stwt_2_2
#edge 445 446 stwt_2_2
#edge 445 447 stwt_2_2
#edge 446 447 stwt_2_2
#edge 448 449 stwt_2_1
#edge 448 450 stwt_2_1
#edge 448 1123 stwt_2_1
#edge 449 450 stwt_2_2
#edge 449 1123 stwt_2_2
#edge 450 1123 stwt_2_2
#edge 451 452 stwt_2_2
#edge 453 1016 stwt_2_2
#edge 455 1341 stwt_2_2
#edge 456 457 stwt_2_2
#edge 458 459 stwt_2_1
#edge 458 664 stwt_2_1
#edge 458 1192 stwt_2_0
#edge 459 664 stwt_2_2
#edge 459 1192 stwt_2_1
#edge 460 461 stwt_2_0
#edge 460 462 stwt_2_1
#edge 460 463 stwt_2_0
#edge 460 464 stwt_2_0
#edge 460 465 stwt_2_1
#edge 460 466 stwt_2_0
#edge 460 467 stwt_2_1
#edge 460 468 stwt_2_1
#edge 460 469 stwt_2_1
#edge 461 462 stwt_2_1
#edge 461 463 stwt_2_0
#edge 461 464 stwt_2_0
#edge 461 465 stwt_2_1
#edge 461 466 stwt_2_0
#edge 461 467 stwt_2_1
#edge 461 468 stwt_2_1
#edge 461 469 stwt_2_1
#edge 462 463 stwt_2_1
#edge 462 464 stwt_2_1
#edge 462 465 stwt_2_2
#edge 462 466 stwt_2_1
#edge 462 467 stwt_2_2
#edge 462 468 stwt_2_2
#edge 462 469 stwt_2_2
#edge 463 464 stwt_2_0
#edge 463 465 stwt_2_1
#edge 463 466 stwt_2_0
#edge 463 467 stwt_2_1
#edge 463 468 stwt_2_1
#edge 463 469 stwt_2_1
#edge 464 465 stwt_2_1
#edge 464 466 stwt_2_0
#edge 464 467 stwt_2_1
#edge 464 468 stwt_2_1
#edge 464 469 stwt_2_1
#edge 465 466 stwt_2_1
#edge 465 467 stwt_2_2
#edge 465 468 stwt_2_2
#edge 465 469 stwt_2_2
#edge 466 467 stwt_2_1
#edge 466 468 stwt_2_1
#edge 466 469 stwt_2_1
#edge 467 468 stwt_2_2
#edge 467 469 stwt_2_2
#edge 468 469 stwt_2_2
#edge 470 471 stwt_2_2
#edge 470 1121 stwt_2_1
#edge 471 1121 stwt_2_1
#edge 472 473 stwt_2_2
#edge 474 475 stwt_2_2
#edge 474 476 stwt_2_1
#edge 475 476 stwt_2_1
#edge 477 478 stwt_2_2
#edge 477 479 stwt_2_2
#edge 478 479 stwt_2_2
#edge 481 482 stwt_2_2
#edge 481 483 stwt_2_2
#edge 481 484 stwt_2_2
#edge 481 485 stwt_2_2
#edge 481 486 stwt_2_2
#edge 481 487 stwt_2_2
#edge 481 488 stwt_2_2
#edge 481 489 stwt_2_2
#edge 481 1367 stwt_2_2
#edge 482 483 stwt_2_2
#edge 482 484 stwt_2_2
#edge 482 485 stwt_2_2
#edge 482 486 stwt_2_2
#edge 482 487 stwt_2_2
#edge 482 488 stwt_2_2
#edge 482 489 stwt_2_2
#edge 482 1367 stwt_2_2
#edge 483 484 stwt_2_2
#edge 483 485 stwt_2_2
#edge 483 486 stwt_2_2
#edge 483 487 stwt_2_2
#edge 483 488 stwt_2_2
#edge 483 489 stwt_2_2
#edge 483 1367 stwt_2_2
#edge 484 485 stwt_2_2
#edge 484 486 stwt_2_2
#edge 484 487 stwt_2_2
#edge 484 488 stwt_2_2
#edge 484 489 stwt_2_2
#edge 484 1367 stwt_2_2
#edge 485 486 stwt_2_2
#edge 485 487 stwt_2_2
#edge 485 488 stwt_2_2
#edge 485 489 stwt_2_2
#edge 485 1367 stwt_2_2
#edge 486 487 stwt_2_2
#edge 486 488 stwt_2_2
#edge 486 489 stwt_2_2
#edge 486 1367 stwt_2_2
#edge 487 488 stwt_2_2
#edge 487 489 stwt_2_2
#edge 487 1367 stwt_2_2
#edge 488 489 stwt_2_2
#edge 488 1367 stwt_2_2
#edge 489 1367 stwt_2_2
#edge 490 491 stwt_2_2
#edge 490 492 stwt_2_2
#edge 490 493 stwt_2_2
#edge 490 494 stwt_2_2
#edge 490 495 stwt_2_2
#edge 490 496 stwt_2_2
#edge 490 497 stwt_2_2
#edge 490 498 stwt_2_2
#edge 490 897 stwt_2_1
#edge 490 1148 stwt_2_2
#edge 491 492 stwt_2_2
#edge 491 493 stwt_2_2
#edge 491 494 stwt_2_2
#edge 491 495 stwt_2_2
#edge 491 496 stwt_2_2
#edge 491 497 stwt_2_2
#edge 491 498 stwt_2_2
#edge 491 897 stwt_2_1
#edge 491 1148 stwt_2_2
#edge 492 493 stwt_2_2
#edge 492 494 stwt_2_2
#edge 492 495 stwt_2_2
#edge 492 496 stwt_2_2
#edge 492 497 stwt_2_2
#edge 492 498 stwt_2_2
#edge 492 897 stwt_2_1
#edge 492 1148 stwt_2_2
#edge 493 494 stwt_2_2
#edge 493 495 stwt_2_2
#edge 493 496 stwt_2_2
#edge 493 497 stwt_2_2
#edge 493 498 stwt_2_2
#edge 493 897 stwt_2_1
#edge 493 1148 stwt_2_2
#edge 494 495 stwt_2_2
#edge 494 496 stwt_2_2
#edge 494 497 stwt_2_2
#edge 494 498 stwt_2_2
#edge 494 897 stwt_2_1
#edge 494 1148 stwt_2_2
#edge 495 496 stwt_2_2
#edge 495 497 stwt_2_2
#edge 495 498 stwt_2_2
#edge 495 897 stwt_2_1
#edge 495 1148 stwt_2_2
#edge 496 497 stwt_2_2
#edge 496 498 stwt_2_2
#edge 496 897 stwt_2_1
#edge 496 1148 stwt_2_2
#edge 497 498 stwt_2_2
#edge 497 897 stwt_2_1
#edge 497 1148 stwt_2_2
#edge 498 897 stwt_2_1
#edge 498 1148 stwt_2_2
#edge 499 500 stwt_2_2
#edge 499 501 stwt_2_2
#edge 499 502 stwt_2_2
#edge 500 501 stwt_2_2
#edge 500 502 stwt_2_2
#edge 501 502 stwt_2_2
#edge 503 504 stwt_2_2
#edge 503 1302 stwt_2_1
#edge 504 1302 stwt_2_1
#edge 505 506 stwt_2_1
#edge 505 507 stwt_2_2
#edge 505 508 stwt_2_2
#edge 506 507 stwt_2_1
#edge 506 508 stwt_2_1
#edge 507 508 stwt_2_2
#edge 509 510 stwt_2_2
#edge 511 512 stwt_2_1
#edge 511 513 stwt_2_2
#edge 512 513 stwt_2_1
#edge 519 926 stwt_2_1
#edge 520 533 stwt_2_2
#edge 520 549 stwt_2_1
#edge 520 550 stwt_2_1
